id	tokens	sentiment
35107	['nie', 'podoba', 'mi', 'się', 'ten', 'zapach', 'ze', 'względu', 'na', 'jego', 'ostrą', ',', 'wibrującą', 'nutę', '.']	0
12579	['leki', 'od', 'niej', 'tylko', 'pogorszyły', 'stan', 'mojej', 'skóry', ',', 'na', 'pewno', 'już', 'do', 'niej', 'nie', 'wrócę']	-1
14063	['wszystko']	0
5460	['.']	0
29055	['silnych']	1
6436	['bo', 'jest', 'wygodniejszy', 'i', 'szybszy', 'i', 'wart', 'kasy', 'którą', 'płacisz', 'za', 'bilet']	1
34837	['skórze']	0
29762	['częściej', 'podrabianych', 'zapachów']	0
24290	['wyjątkowo']	1
8493	[',']	0
25393	['przesyłki', '(', '2dni', ')']	0
35960	['Lacoste']	0
29466	['wyjątkowej']	1
35661	['w', 'okazyjnej', 'cenie']	1
39127	['.']	0
14539	['m']	0
38476	['historyczną']	0
40481	['z', 'Piły']	0
35818	['.']	0
20616	['zadnego', 'koloru']	0
931	['lekko', 'suche', 'się', 'jakiś', 'sosik']	0
35115	['jego']	0
4939	['wieść']	0
17918	['się']	0
4	['Sam', 'burger', 'był', 'dobry', ',', 'oczywiście', 'jadła', 'm', 'lepsze']	1
35703	['najbardziej', 'popularnych']	1
40702	['wzornictwa', 'przemysłowego']	0
3924	['cudowna']	0
38098	['do', 'skomplikowanych', 'wzorów', 'używamy', 'deski', 'przywiązanej', 'do', 'sznurka', '.']	0
24346	['nie', 'rzuca', 'wyzwań']	0
37369	['stanik', 'ma', 'pełną', 'gamę', 'rozmiarów', 'miseczki', '.']	0
34064	['.']	0
7570	['wygodną']	0
16402	['sie', 'i', 'brudne']	-1
20585	['wokół', 'ust']	0
29359	"['różowy', 'kolor', 'płynu', 'to', '""', 'kropka', 'nad', 'i', '""']"	0
39188	['nam']	0
29738	['dla', 'kobiety', 'nowoczesnej']	1
37364	['pełną', 'gamę', 'rozmiarów', 'miseczki']	0
7616	['nie']	0
5865	['delikatną']	0
29563	['bardziej']	0
20456	['dopiero']	0
34219	[',']	0
14250	['jak', 'dla', 'mnie', 'dosyć', 'dziwna', 'destynacja', 'jak', 'na', 'podróż', 'poślubną', ',', 'chociaż', 'wiadomo', ',', 'każdemu', 'się', 'może', 'podobać', 'co', 'innego', ',', 'jak', 'dla', 'mnie', 'to', 'dość', 'ponury', 'i', 'niebezpieczny', 'zakątek', 'świata', '.']	-1
34714	['tak', 'dobrą']	1
38741	['jego']	0
16132	['dobrego']	0
34629	['markowych']	1
9337	['(', 'dosłownie', ')']	0
31166	['.']	0
17456	['tego', 'zacnego', 'przybytku']	1
39817	[',', 'że', 'przychodzą', 'z', 'bardzo', 'korzystną', 'ofertą']	0
7912	[',']	0
2393	['produktu']	0
40062	['Tadeusza', 'Zwiefkę']	0
19578	['tak']	0
34265	['kwiat', 'dzwonka', 'to', 'pierwsza', ',', 'najbardziej', 'świeża', 'nuta']	0
19382	['stałej']	0
25744	['(', 'tj', '.']	0
37430	['do', 'tego', 'cena', 'też', 'jest', 'korzystna']	1
2974	['dla', 'siebie']	0
35411	['zapach', 'pełen', 'seksu', 'i', 'wolności']	1
23886	['.']	0
6055	['śniadaniu']	0
9466	['wybór', 'padł', 'na', 'tanią', 'gąbkę', 'drogeryjną']	0
8457	['z', 'kolei']	0
29611	['coś', 'takiego']	0
6032	['złośliwe', 'kontuzje', 'które']	-1
35045	['!']	0
26544	['.']	0
31509	['ładne', 'opakowanie']	1
41304	['europejskiej']	0
4414	['słyszała', 'm', 'tyle', 'złych', 'opinii', 'o', 'tym', 'kremie', 'a', 'pozytywnie', 'mnie', 'zaskoczył', 'kiedy', 'go', 'użyła', 'm', ',', 'jest', 'lekki', 'i', 'świetlisty', ',', 'dobrze', 'działa', 'na', 'moją', 'skórę', '.']	1
24724	['zapach', 'baaardzo', 'kojarzy', 'się', 'z', 'czystością', ',', 'ze', 'świeżą', 'wykrochmaloną', 'pościelą', 'na', 'przykład']	0
10284	['ok']	0
19391	['bo', 'z', 'kawałkami', 'plastiku']	0
25059	[',']	0
13363	['m']	0
26345	['z', 'jakością', 'jest', 'kiepsko']	-1
40637	['nam']	0
4166	['rozmiar']	0
39219	['wspólnego', 'z', 'odwagą']	0
34945	['zapach']	0
39509	['do', 'zmęczenia', 'i', 'bałaganu']	0
6226	['ścisk']	0
19921	['życzenia']	0
26965	['z', 'nim']	0
33255	['lekkie']	0
32370	['.']	0
23975	['do', 'mnie']	0
7957	['tym', 'miejscem']	0
13407	['torebki']	0
31376	['.']	0
41335	['ankiety', 'z', 'pytaniami', 'dotyczącymi', 'bezpiecznego', 'korzystania', 'z', 'dróg', 'i', 'stosowania', 'znaczków', 'odblaskowych']	0
23130	[',', 'żeby', 'w', 'butach', 'po', '3', 'dniach', 'użytkowania', 'odkleiły', 'się', 'spody', 'mimo', ',', 'że', 'nie', 'było', 'opadów', 'deszczu']	0
16435	[',', 'oczekiwał', 'em', 'czegoś', 'lepszego', ',']	1
40634	[',']	0
17370	['niestety']	-1
3418	[',', 'ale', 'trochę', 'suche', ',']	-1
9296	['przez', 'internet']	0
35168	['.']	0
12889	['do', 'tego']	0
41160	['inwencja']	0
3231	['co', 'ważne', 'tanio', 'i', 'szybko', ',', 'wystrój', 'lokalu', 'schludny', ',', 'toalety', 'czyste', ',', 'polecam', '.']	1
13090	['podkładu']	0
17504	['do', 'czasu', 'gdy', 'zamówiła', 'm', 'tosty', 'z', 'szynką', 'parmeńską']	0
1923	['trilopikami']	0
5307	['po', 'prostu', 'najlepszy']	1
16484	['bardzo', 'przeciętna']	-1
3789	['się', 'nie', 'ma', 'dobrego', 'obuwia']	0
19306	['na', 'nogach', 'miała', 'm', 'paskudne', 'czerwone', 'krostki']	-1
13994	['się']	0
6091	['na', 'piętrach']	0
14850	['fajnych', 'zdjęc']	1
10109	['zapach', 'kremu']	0
24163	['to', 'bardzo', 'cenię']	1
13907	['jak', 'zwykla', 'klucha', ',', 'niedoprawione', ',', 'nijakie']	-1
37680	['idealnymi']	1
4004	[',']	0
33716	['go']	0
23934	['globalnego']	0
28707	['bardzo']	0
330	['nudna']	0
27013	['słodki']	1
12473	['jak', 'do', 'nas']	0
18202	['filmy', 'włączają', 'sie', 'automatycznie', 'i', 'nie', 'przestają', 'się', 'odtwarzać', 'jak', 'scrollujemy', 'ekran', 'w', 'dół', 'przez', 'co', 'dźwięk', 'nakłada', 'się', 'z', 'kilku', 'na', 'raz']	0
34798	['zróżnicowana', 'pojemność', 'wiec', 'i', 'cena']	0
41357	['niesamowitą', 'historię']	0
26226	['Lauren', 'może', 'się', 'wydawać', 'trochę', 'smutny', ',', 'przez', 'brak', 'zdecydowanej', 'słodyczy', ',']	-1
38027	['nawet']	0
19422	[',', 'o', 'które', 'można', 'się', 'zabić', ',']	-1
7826	['przystępnej']	0
6864	['niezłe', 'stanowisko']	1
1819	['rodziną', 'i', 'dobra', 'miejscówka', 'na', 'piwo']	1
31489	['bardzo', 'przyjemny', ',', 'długotrwały', 'zapach']	1
25513	['Z', 'doświadczenia', 'wiem', ',', 'że', 'bielizna', 'tutaj', 'oferowana', 'jest', 'wybitna', 'jakościowo', '-', 'biustonosz', 'zakupiony', 'ok', '.', 'rok', 'temu', '(', 'często', 'noszony', 'i', 'prany', 'w', 'pralce', ')', 'do', 'dzis', 'wyglada', 'jak', 'nowy', '!']	1
10123	['doprowadza', 'mnie', 'do', 'szału']	-1
20462	['koreańskim']	0
24717	['się']	0
14761	['.']	0
3353	['jedyną', 'niedogodnością']	-1
19541	['cała']	0
12677	['tylko', 'jakość']	0
33259	['świetnie']	1
13920	[',']	0
25530	['często']	0
6191	['pyszne']	0
9838	[',']	0
5573	['.']	0
38202	['bezwartościowej']	0
27222	['już', 'szczególnie', 'na', 'wspaniałym', 'mężczyźnie']	1
11540	[',', 'bo', 'to', 'co', 'serwują', 'teraz']	0
38793	['niedobory', 'pozostałych', 'składników', ',', 'które', 'biorą', 'aktywny', 'udział', 'w', 'przemianie', 'białkowej', ',', 'mogą', 'powodować', 'schorzenia', 'włosów', 'i', 'paznokci', '.']	0
17871	['ładną']	0
10960	['owszem', 'przystępna']	1
6808	['się', 'cieszyć', 'pięknym', 'uśmiechem', 'bo', 'chodzę', 'do', 'niej', 'już', 'od', 'lat']	1
30064	['na', 'randki']	0
20337	['ta', 'gra']	0
10094	['juz', 'po', 'miesiącu', 'uzytkowania']	0
20483	['.']	0
17716	['pierwszym', 'użyciu', 'tusz']	0
25660	['bez', 'niespodzianek']	0
27283	['.']	0
792	['super']	1
11567	['włosy']	0
17086	['słodkiej', 'gorzka', 'pianka', 'na', 'bezie']	0
34907	['myślę', ',', 'że', 'jest', 'to', 'znany', 'produkt', '.']	0
3270	['myśleć', 'o', 'kupnie', 'drugiej']	0
3996	['przełęczy', 'na', 'dolinę']	0
31514	['wrażenie']	0
19319	['by']	0
30210	['bardzo', 'przyjemny']	1
9617	"[""'"", 'wprowadzamy', 'nowe', 'fajne', 'zmiany', 'nie', 'dając', 'nikomu', ""wyboru'""]"	0
40628	[',', 'że', 'trafił', 'em', 'na', 'takich', 'porządnych', 'ludzi', ',', 'którzy', 'dali', 'nam', 'dach', 'nad', 'głową', 'i', 'przysłowiowy', 'talerz', 'zupy']	0
28283	['mocny']	0
6070	['na', 'kawę']	0
9719	['to']	0
7637	['obsługa']	0
8210	['dłonie']	0
3239	['schludny']	1
33817	['go']	0
24373	['zapach', 'dla', 'mas', ',', 'ultra', 'znany', ',', 'niespecjalnie', 'skomplikowany', 'i', 'dobrze', 'zareklamowany', '.']	0
6985	[',']	0
28794	['raczej']	0
1168	[',', 'nasz', 'weekend', 'był', 'bardzo', 'udany', ',', 'jedynie', 'brzydka', 'pogoda', 'nie', 'pozwoliła', 'na', 'zbyt', 'długie', 'wycieczki', 'po', 'pobliskich', 'lasach']	1
39808	['czasem']	0
3506	['wszystkim']	0
28844	['spokojnie', 'mogą', 'konkurować', 'z', 'nowymi', 'zapachami', '.']	0
30130	['W', 'sam', 'raz', 'dla', 'młodych', 'kobiet', '.']	0
12509	['!', '!', '!']	0
20932	['śmietnik']	0
24638	[',']	0
5482	['ilość', 'ludzi', 'również', 'chętnych', 'na', 'tą', 'promocję']	0
40924	['nie', 'mają', 'atrakcyjnej', 'oferty', 'dla', 'ludzi', 'xxi', 'wieku']	0
36916	['z', 'dobrych', 'materiałów']	1
9263	['wielkiego', 'ruchu']	0
4789	['wewnątrz', 'nie', 'powala']	-1
516	['przyzwoite']	0
1076	['minusem']	0
38538	['profesjonalny', 'sprzęt', 'pożarniczy']	0
12666	['mega']	0
34769	['dobre', 'na', 'wieczór']	1
36431	['bardzo']	0
36831	['się']	0
14017	['mięsem', 'suchym']	-1
23377	['obsługa', 'tej', 'kawiarni', 'woła', 'o', 'pomstę', 'do', 'nieba']	-1
3201	['oczywiście', 'nie', 'cała']	0
31579	['na', 'toaletce', 'i', 'poręczny']	1
1913	[',']	0
33897	['świetnie', 'nadaje', 'się', 'na', 'wypad', 'do', 'kina', ',', 'dyskotekę', 'czy', 'wieczór', 'ze', 'znajomymi', '.']	0
4322	['-']	0
3306	['zazwyczaj', 'nie', 'kupowała', 'm', 'tego', 'makaronu', 'bo', 'do', 'lasa', 'nii', 'wydawał', 'mi', 'się', 'słaby']	-1
30558	['siebie']	0
20002	['dalej', 'ściągniętą']	0
35490	['znany']	1
5355	['bardzo', 'fajna']	1
31287	[',', 'która', 'spokojnie', 'zmieści', 'się', 'w', 'torebce', ',']	0
5941	['dodatkowym', 'plusem']	1
16637	[',']	0
30095	['.', '.', '.']	0
11366	['dla', 'mnie', 'ta', 'pizzeria', 'trafia', 'na', 'czarną', 'listę']	-1
11047	['naszej']	0
28814	['która']	0
14574	['się']	0
28982	['nieziemski']	1
13357	['m']	0
16668	['nie']	0
8679	['jednym', 'slowem', 'obrzydliwe']	-1
29387	['w', 'swoim', 'rodziaju']	0
28685	['się']	0
40435	[',']	0
20413	['została']	0
21516	['wieczoru']	0
31587	['to', 'naprawdę', 'przepiękny']	1
17059	['się']	0
6592	['niektórych', 'tapas']	0
9647	['zapewne', 'wg', 'kryteriów', 'ceny']	0
8992	['pub']	0
39601	['em']	0
17757	['ten']	0
25458	['.', ';']	0
16102	['nie']	0
9942	['kompletnie']	0
16761	['nie']	0
23283	['dla', 'mnie', 'ta', 'dwójka', 'muzyków', ',', 'uważana', 'przez', 'niektórych', 'za', 'duet', 'hiphopowy', 'to', 'zwykłe', 'błazny', ',', 'a', 'to', 'co', 'prezentuje', 'na', 'płycie', 'zespół', 'to', 'zwykły', 'pseudo', '-', 'rap', 'z', 'żałosnymi', ',', 'prowokacyjnymi', 'tekstami', 'napisanymi', 'na', 'szybko', 'by', 'zdobyć', 'rozgłos', '.']	-1
36512	['perfumy', ',', 'które', 'są', 'już', 'z', 'górnej', 'półki', ',']	1
33173	['każdej']	0
23123	['tej', 'firmy']	0
35373	['mnie']	0
3099	['ogrzewaniem']	0
33875	['kobiet', 'młodych', 'duchem']	0
27064	['mimo', 'to', 'nieźle', 'trzyma', 'się', 'skóry']	1
31731	['ładny']	1
7544	[',']	0
2652	['fajny', 'klimat', ',', 'na', 'minus', 'jedynie', 'trochę', 'za', 'mało', 'miejsc']	0
12844	['najgorsze', 'schronisko', 'w', 'jakim', 'był', 'em', ',', 'nie', 'chcieli', 'nas', 'wpuścić', 'po', 'zmroku', ',', 'podpita', 'obsługa', ',', 'brudne', 'stoły', 'w', 'jadalni', ',', 'jedzenie', 'koszmarne', ',', 'nie', 'polecam']	-1
33841	[',']	0
20276	['tym', 'lokalu']	0
40753	['się']	0
40521	['ich', 'mieszkańcy', 'do', 'dzisiaj', 'pamiętają', 'wojnę', 'z', 'rozwydrzoną', 'młodzieżą', ',', 'wojnę', 'o', 'prawo', 'do', 'spokojnego', 'snu', ',', 'którą', 'w', 'końcu', 'wygrały', 'dla', 'nich', 'oddziały', 'gestapowskiej', 'policji', '.']	0
41269	['bycia', 'postrzeganym', 'jako', 'lider', 'na', 'rynku']	0
9924	['jest']	0
17287	['mnie']	0
31183	[',', 'jednak', 'słodki', 'i', 'owocowy']	0
29603	['na', 'kolana']	0
12943	['tym']	0
32425	['z', 'tego', 'produktu']	0
14981	['dobre']	0
8961	['świeżych']	0
24896	['.']	0
266	['ceny', 'adekwatne', 'do', 'wielkości', 'dań', ',', 'mimo', 'ostatniej', 'podwyżki']	0
9833	['zbyt', 'głośno']	0
19395	['zdecydowanie']	0
17097	['ogólne']	0
21096	['dla', 'mnie', 'serial', 'trudny', 'do', 'strawienia', ',', 'sztuczne', 'dialogi', ',', 'bez', 'emocji', 'lub', 'z', 'emocjami', 'na', 'siłę', ',', 'przeciąganie', 'scen', 'w', 'nieskończoność']	-1
9192	[',', 'ochrona', 'podczas', 'zamkniętej', 'imprezy', 'traktował', 'ludzi', 'jak', 'bydło']	-1
17217	['kiedy', 'jeszcze', 'był', 'em', 'na', 'studiach', 'zawsze', 'tam', 'chodzili', 'śmy', ',', 'teraz', 'niestety', 'to', 'smutna', 'rudera', 'w', 'której', 'serwują', 'tylko', 'jakieś', 'słabe', 'piwo']	-1
20753	[',', 'że', 'oprócz', 'faktu', ',', 'że', 'jest', 'darmowy', 'to', 'nic', 'go', 'nie', 'wyróżnia', 'w', 'pozytywnym', 'sensie']	0
21450	['klienta']	0
27650	['mi']	0
1603	['jedzenie', 'obłędnie', 'pyszne']	1
15252	['jaką', 'moja', 'firma']	0
13839	['oceniony', 'na', 'bardzo', 'dobry', 'stan', 'okazał', 'się', 'posiadać', 'wiele', 'braków', ',', 'dziury', 'na', 'rękawach', ',', 'zaciągnięcia', ',', 'wytarte', 'loga']	-1
40923	['nie']	0
19385	['plastik', 'z', 'osłony', 'stałej', ',', 'i', 'starta', 'marchewka']	0
39432	['większość', 'firm', 'z', 'udziałem', 'kapitału', 'zagranicznego']	0
40795	['kilku', 'napastników']	0
15945	['kogoś']	0
13163	['odłożyć', 'książki']	0
24010	['przed', 'zakupem']	0
8517	['się']	0
375	['nie']	0
25382	['bardzo', 'pozytywnie']	1
25025	[',']	0
31875	['produkt']	0
35260	['woda', 'perfumowana', 'starcza', 'na', 'bardzo', 'długo']	0
19276	['nie']	0
24843	['nie']	0
13902	['manipulacji', 'marketingowej']	-1
36622	['ciągle']	0
27711	['.']	0
19005	['się']	0
23387	['coraz', 'mniejszej']	0
9294	['na', 'szczęście', 'zakupiła', 'm', 'przez', 'internet', ',', 'więc', 'korzystam', 'z', 'odstąpienia', 'od', 'zakupu', '-', 'nie', 'polecam', '!', '!', '!']	0
17286	['coś']	0
11205	[',', 'niestety', 'ja', 'chyba', 'nie', 'miała', 'm', 'szczęścia', ',', 'bo', 'przez', 'całe', 'trzy', 'godziny', 'jazdy', 'dmuchała', 'na', 'mnie', 'zimna', 'klimatyzacja', 'której', 'nie', 'mogła', 'm', 'regulować', 'i', 'okropnie', 'się', 'przeziębiła', 'm', '.']	-1
25219	[')']	0
32951	['modzie']	0
3901	['owocow']	0
25696	['dużym', 'biuście']	0
37078	['jego']	0
16224	['porcje', 'mniejsze', 'wole', 'się', 'na', 'kebaba', 'dziękuje']	0
37422	['tak', 'ładnie']	0
18780	['w', 'ogóle']	0
9756	['tym', 'razem', 'w', 'tygodniu', ',', 'bo', 'weekend', 'to', 'jest', 'masakra']	-1
1474	['moje', 'standardy']	0
16529	['czy', 'na', 'kawę']	0
21731	['już']	0
22620	[',']	0
19017	['fajny', 'krój', 'buta']	1
20128	['mi']	0
11933	['koszmarny']	0
6448	['.']	0
37854	['bardzo', 'fajna', 'nowość']	1
8934	['duże']	0
32483	['.']	0
31870	['tiulu']	0
22525	['straconego', 'czasu', 'i', 'pieniędzy']	-1
2493	[',', 'dobre', 'wokale', ',', 'swietnie', 'sie', 'czuja', 'na', 'scenie', ',', 'prowadza', 'impreze', 'bardzo', 'fajnie', ',', 'potrafia', 'zabawic', 'i', 'starszego', 'i', 'mlodego', ',', 'ja', 'rowniez', 'sama', 'swietnie', 'sie', 'bawilam', 'chociaz', 'osobiscie', 'nie', 'przepadam', 'za', 'klimatami', 'weselnymi']	1
19115	['jak', 'z', 'horroru']	-1
36998	['zapięcie', 'na', 'trzy', 'zatrzaski']	0
22559	['jak', 'zwykle']	0
15844	['pewno']	0
33398	['delikatnie']	0
7988	['z', 'dosyc', 'sporą', 'zawartością']	0
36785	['kobiecy', 'kolor', '-', 'śliczny', 'odcień', 'różu']	1
18924	['moje', 'konto', 'zostało', 'sprzedane', 'bez', 'mojej', 'zgody', 'najgorszej', 'naciągając', 'o', 'spamującej', 'firmie']	-1
8969	['spożycia']	0
40253	['.']	0
4668	['po', 'lekkim', 'tuningu', 'w', 'domu', 'wychodzi', 'smakowicie', ',', 'warto', 'spróbować', 'zwłaszcza', 'że', 'w', 'ten', 'sposób', 'się', 'nie', 'przepłaci']	1
8860	['różnych']	0
37651	['-']	0
31409	['gabana', 'niczego', 'sobie', 'prześliczny']	1
23152	['i']	0
28522	['młodych']	1
10240	['krzesło', 'i', 'rozwodnione', 'miso']	-1
22286	['filmy', 'umieszczane', 'w', 'sieci', 'przez', 'młodych', 'internautów']	0
29437	['tymi']	0
27465	['koronki', ',', 'gładkie', ',', 'Snoopy', ',', 'niesnoopy', 'itp', '.', 'itd']	0
9700	['niedouczeni']	0
3656	['siebie']	0
13631	['butelki']	0
8011	['.']	0
20079	['psychologicznego']	0
18695	['jedne', 'posty', 'po', 'polsku']	0
23256	['na', 'dłuższą', 'metę']	0
17382	['rewolucyjnego', 'o', 'zachowaniu', 'kotów']	0
11856	['kilku', 'świetnych', 'recenzjach', 'znajomych']	1
18327	['złotych']	0
28185	['swoje']	0
36360	['każdego', 'mężczyzny']	0
14404	['na', 'łatwiznę']	-1
3994	['niesamowity', 'widok', 'z', 'przełęczy', 'na', 'dolinę']	1
6828	['zimno']	-1
7445	['obsługi']	0
38688	['tym', 'etapie', 'śledztwa']	0
811	['.']	0
15742	['bardzo']	0
12012	[',']	0
38874	['odpowiedzialni', 'kandydaci']	0
39469	['.']	0
26644	['przestrzennej']	1
29157	['innym']	0
20326	[',', 'spodziewał', 'em', 'się', 'chociaż', 'przeprosin', 'ze', 'strony', 'organizatora']	0
34080	[',']	0
20798	['niestety', 'jedyne', 'jego', 'plusy', 'to', 'właśnie', 'cena', 'i', 'opakowanie']	0
22430	['na', 'Amerykanów']	0
12386	['regulamin', 'promocji']	0
31108	['świeżym', ',', 'przyciągającym']	1
27433	['są', 'bardzo', 'seksowne', 'i', 'do', 'tego', 'w', 'niezwykle', 'atrakcyjnej', 'cenie']	1
12746	['powerbank']	0
15418	['dzieła', 'filmowego']	0
32457	['odstępy']	0
31903	['że']	0
22445	['francuskie']	0
25470	['idealnie']	1
374	[',']	0
33032	['nie']	0
19684	['to']	0
19175	['kolor']	0
21313	"['""', 'soki', '""', 'na', 'wodzie', 'z', 'dozownika', ',', 'jajecznica', 'z', 'proszku', ',', 'tani', 'pasztet', ',', 'parówek']"	-1
5980	['nie']	0
27431	['bardzo']	0
24019	['się']	0
2575	['czasie', 'a', 'inni', 'klienci', 'mogli', 'by', 'być', 'naszymi', 'dziadkami', ',', 'generalnie', 'super', 'ale', 'nie', 'dla', 'młodzieży']	1
18880	['coraz', 'częściej']	0
8038	['umówiony']	0
8607	['okradziona', 'i', 'zniesmaczona', 'tym', 'co']	-1
1986	['lekko', 'spalona']	0
17256	[',']	0
33335	['zamiast', 'podnosić']	0
7569	['w', 'wygodną', 'pipetę']	1
27866	['są', 'orientalne', ',', 'słodkie', 'ale', 'bardzo', 'przyjemne', '.']	0
14665	['tej']	0
31558	['bardzo', 'przenikliwy']	0
26423	['jedyne']	0
4212	['m']	0
4339	['na', 'ten', 'film']	0
38936	['nawet']	0
10907	['dania']	0
12211	['(']	0
40394	[',']	0
3926	[',']	0
40402	['krwi']	0
23689	['nie', 'każdemu', 'może', 'się', 'podobać', ',', 'ponieważ', 'jest', 'mocny']	-1
479	['może', 'nie', 'jest', 'jakiś', 'ekstra', 'w', 'porównaniu', 'z', 'innymi', 'zamkami']	-1
10824	['bardzo']	0
15753	['jakość', 'namiotu', 'bardzo', 'słaba', ',', 'już', 'przy', 'pierwszym', 'rozłożeniu', 'i', 'dosłownie', 'lekkim', 'wiaterku', 'powyginał', 'się', 'stelaż', ',', 'cena', 'zupełnie', 'nieodpowiednia', 'do', 'jakości', ',', 'jedynie', 'przesyłka', 'ok', '.']	0
13266	['chleba']	0
118	['lokal']	0
40459	['to', 'zwierzę', 'wyróżnia', 'się', 'umiejętnością', 'niesienia', 'pomocy', '.']	0
13672	[',', 'że', 'robi', 'to', 'z', 'premedytacją', 'i', 'oszukuje', 'klientów']	-1
18942	['konta']	0
33416	['.']	0
17608	['moja', 'pizza', 'po', 'dostarczeniu', 'wyglądała', 'jakby', 'kierowcę', 'spotkało', 'po', 'drodze', 'tornado', ',', 'złamana', 'w', 'pół', 'i', 'przyklejona', 'do', 'swojej', 'lewej', 'strony', ',', 'wszystkie', 'składniki', 'wysyp', 'sne', 'po', 'całym', 'opakowaniu', '.']	-1
9309	['!']	0
986	['jest', 'baaardzo', 'smacznie']	1
30698	['100', 'ml', 'wystarczyło', 'mi', 'na', 'pół', 'roku', 'codziennego', 'użytkowania', '.']	1
28425	['oboje', 'z', 'mężem']	0
20193	['z', 'aplikacji']	0
10340	['twardy']	1
28392	['jest', 'on', 'delikatnie', 'słodki', ',', 'delikatnie', 'ostry', ',', 'naprawdę', 'jedyny', 'w', 'swoim', 'rodzaju']	1
16922	['mimo', 'wszystkich', 'ustawień']	0
37896	['że']	0
26665	['z', 'serii', 'moich', 'ulubionych', 'zapachów']	1
4150	['.']	0
13922	[',', 'słabe', 'wykonanie', '-']	-1
17038	['stosunkowo']	0
12055	[',']	0
24943	[',']	0
39876	['głupią', 'albo', 'pozbawioną', 'rozumu']	0
34217	['zapachowa']	0
14546	['tak']	0
21635	['W', 'ostatnim', 'czasie']	0
33454	['żle', 'zszyty']	-1
34152	['mademoiselle']	0
32830	['skromniejsze', 'kształty']	0
13195	['o', 'niczym']	0
14741	['na', 'wysokości', 'ekranu']	0
37355	['pomimo', 'skromności']	0
539	['.']	0
22958	[',']	0
22202	['fatalna', 'obsługa', ',', 'zero', 'zainteresowania', 'klientem', ',']	-1
12461	['z', 'ciągłymi', 'przerwami', 'prądu', 'i', 'brakiem', 'ciepłej', 'wody']	0
11271	[',', 'przykro', ',', 'że', 'pierwotnie', 'taka', 'sympatyczna', 'pizzeria', 'stoczyła', 'się', 'tak', 'nisko', '.']	-1
39685	['Żoliborzu']	0
41364	['to', 'był', 'miły', 'wieczór', '.']	0
40621	['.']	0
2245	['myjąca']	0
9269	['się']	0
11353	['było', 'tak', 'wiele', 'minusów', 'w', 'tym', 'zamówieniu']	-1
19799	['niewielka']	0
34327	['ta']	0
23556	['chyba', 'ze', 'trzy']	0
2163	[',']	0
11313	['szerokim']	0
16538	[',', 'pod', 'tym', 'względem']	0
38680	[',', 'zasłaniając', 'się', 'dobrem', 'postępowania', ',']	0
23391	['konstrukcja', 'filmu']	0
23067	['w', 'ogóle']	0
7486	['u', 'nich']	0
1210	['sklep']	0
33328	['tzw', 'efekt', 'push']	0
25706	['wygoda', ',', 'taki', 'biustonosz', 'powinien', 'znaleźć', 'się', 'w', 'szafie', 'każdej', 'kobiety']	1
27728	['nie', 'jest', 'to', 'zapach', 'super', 'mocny', ',', 'ogoniasty', '.', '.', '.', 'według', 'mnie']	0
10845	[',']	0
27298	['.']	0
23171	['najbardziej']	0
12819	['hotel', 'może', 'i', 'ma', 'renomę', 'ale', 'jak', 'dla', 'mnie', 'jest', 'co', 'najwyżej', 'przeciętny', ',', 'obsługa', 'słaba', ',', 'jedzenie', 'niezbyt', 'dobre', ',', 'pokoje', 'nijakie', '.']	-1
24752	['z', 'nutką', 'pikanterii']	1
18556	"['""', 'nawiązania', '""']"	0
22510	['jedynym', 'pozytywnym', 'akcentem', 'była', 'gra', 'pana', 'Sapryka', ',', 'na', 'wszystko', 'inne', 'spuszczę', 'zasłonę', 'milczenia', ',', 'żałuję', 'straconego', 'czasu', 'i', 'pieniędzy', '.']	-1
35151	['perfum']	0
6625	['w', 'swoim', 'rodzaju']	0
37589	['dla', 'kobiet', 'z', 'większym', 'biustem']	0
14509	['nic', ',', 'sprzedawane', 'w', 'tym', 'sklepie', 'produkty', 'są', 'po', 'prostu', 'złej', 'jakości']	-1
